"channel_id","date","time","utc_time","along_channel_distance","CoordX","CoordY","longitude","latitude","water_surface_elevation_NAVD88","water_surface_elevation_WGS84","water_surface_elevation_uncertainty"
"WLO","2015-05-09","17:14:05",62045,24450,651829.28,3267959.11,-91.4331863,29.5320603,0.735,-24.439,0.074
"WLO","2015-05-09","17:14:05",62045,24500,651815.87,3267910.94,-91.4333313,29.5316274,0.733,-24.439,0.074
"WLO","2015-05-09","17:14:05",62045,24550,651802.45,3267862.77,-91.4334764,29.5311944,0.733,-24.439,0.074
"WLO","2015-05-09","17:14:05",62045,24600,651789.03,3267814.61,-91.4336216,29.5307615,0.732,-24.439,0.074
"WLO","2015-05-09","17:14:05",62045,24650,651775.62,3267766.44,-91.4337666,29.5303286,0.731,-24.439,0.074
"WLO","2015-05-09","17:14:05",62045,24700,651762.2,3267718.27,-91.4339118,29.5298956,0.73,-24.439,0.074
"WLO","2015-05-09","17:14:05",62045,24750,651748.79,3267670.11,-91.4340568,29.5294628,0.729,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,24800,651735.37,3267621.94,-91.4342019,29.5290298,0.728,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,24850,651721.96,3267573.77,-91.434347,29.5285969,0.728,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,24900,651708.54,3267525.61,-91.4344921,29.528164,0.727,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,24950,651695.13,3267477.44,-91.4346371,29.5277311,0.726,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,25000,651681.71,3267429.27,-91.4347823,29.5272981,0.725,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,25050,651668.3,3267381.11,-91.4349273,29.5268652,0.724,-24.438,0.074
"WLO","2015-05-09","17:14:05",62045,25100,651654.88,3267332.94,-91.4350724,29.5264323,0.723,-24.439,0.073
"WLO","2015-05-09","17:14:05",62045,25150,651641.47,3267284.77,-91.4352174,29.5259993,0.722,-24.439,0.073
"WLO","2015-05-09","17:14:05",62045,25200,651628.05,3267236.61,-91.4353626,29.5255665,0.721,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25250,651614.63,3267188.44,-91.4355077,29.5251335,0.72,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25300,651601.22,3267140.27,-91.4356527,29.5247006,0.72,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25350,651587.8,3267092.11,-91.4357978,29.5242677,0.719,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25400,651574.39,3267043.94,-91.4359428,29.5238347,0.718,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25450,651560.97,3266995.77,-91.436088,29.5234018,0.717,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25500,651547.56,3266947.61,-91.436233,29.5229689,0.717,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25550,651534.14,3266899.44,-91.4363781,29.522536,0.716,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,25600,651520.73,3266851.27,-91.4365231,29.522103,0.716,-24.437,0.073
"WLO","2015-05-09","17:14:05",62045,25650,651507.31,3266803.11,-91.4366682,29.5216701,0.716,-24.437,0.073
"WLO","2015-05-09","17:14:05",62045,25700,651493.9,3266754.94,-91.4368132,29.5212372,0.716,-24.436,0.073
"WLO","2015-05-09","17:14:05",62045,25750,651480.48,3266706.77,-91.4369583,29.5208042,0.716,-24.435,0.073
"WLO","2015-05-09","17:14:05",62045,25800,651467.07,3266658.61,-91.4371034,29.5203714,0.716,-24.434,0.073
"WLO","2015-05-09","17:14:05",62045,25850,651453.65,3266610.44,-91.4372485,29.5199384,0.716,-24.433,0.073
"WLO","2015-05-09","17:14:05",62045,25900,651440.23,3266562.27,-91.4373936,29.5195054,0.716,-24.433,0.073
"WLO","2015-05-09","17:14:05",62045,25950,651426.82,3266514.11,-91.4375386,29.5190726,0.716,-24.432,0.073
"WLO","2015-05-09","17:14:05",62045,26000,651413.4,3266465.94,-91.4376837,29.5186396,0.716,-24.431,0.073
"WLO","2015-05-09","17:14:05",62045,26050,651399.99,3266417.77,-91.4378287,29.5182067,0.716,-24.43,0.073
"WLO","2015-05-09","17:14:05",62045,26100,651386.57,3266369.61,-91.4379738,29.5177738,0.716,-24.429,0.073
"WLO","2015-05-09","17:14:05",62045,26150,651373.16,3266321.44,-91.4381188,29.5173408,0.715,-24.429,0.073
"WLO","2015-05-09","17:14:05",62045,26200,651359.74,3266273.27,-91.4382639,29.5169079,0.715,-24.428,0.073
"WLO","2015-05-09","17:14:05",62045,26250,651346.33,3266225.11,-91.4384089,29.516475,0.715,-24.428,0.073
"WLO","2015-05-09","17:14:05",62045,26300,651332.91,3266176.94,-91.438554,29.516042,0.715,-24.427,0.073
"WLO","2015-05-09","17:14:05",62045,26350,651319.5,3266128.77,-91.438699,29.5156091,0.715,-24.427,0.073
"WLO","2015-05-09","17:14:05",62045,26400,651306.08,3266080.61,-91.4388441,29.5151762,0.714,-24.426,0.073
"WLO","2015-05-09","17:14:05",62045,26450,651292.67,3266032.44,-91.438989,29.5147432,0.714,-24.426,0.073
"WLO","2015-05-09","17:14:05",62045,26500,651279.25,3265984.27,-91.4391341,29.5143103,0.713,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26550,651265.83,3265936.11,-91.4392792,29.5138774,0.713,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26600,651252.42,3265887.94,-91.4394242,29.5134445,0.712,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26650,651239,3265839.77,-91.4395693,29.5130115,0.711,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26700,651225.59,3265791.61,-91.4397143,29.5125786,0.71,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26750,651212.17,3265743.44,-91.4398594,29.5121457,0.71,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26800,651198.76,3265695.27,-91.4400044,29.5117127,0.709,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26850,651185.34,3265647.11,-91.4401494,29.5112798,0.708,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26900,651171.93,3265598.94,-91.4402944,29.5108469,0.706,-24.425,0.073
"WLO","2015-05-09","17:14:05",62045,26950,651158.51,3265550.77,-91.4404395,29.5104139,0.705,-24.426,0.073
"WLO","2015-05-09","17:14:05",62045,27000,651145.1,3265502.61,-91.4405845,29.509981,0.704,-24.426,0.073
"WLO","2015-05-09","17:14:05",62045,27050,651131.68,3265454.44,-91.4407295,29.5095481,0.703,-24.427,0.073
"WLO","2015-05-09","17:14:05",62045,27100,651118.27,3265406.27,-91.4408745,29.5091151,0.701,-24.427,0.073
"WLO","2015-05-09","17:14:05",62045,27150,651104.85,3265358.11,-91.4410196,29.5086822,0.7,-24.427,0.073
"WLO","2015-05-09","17:14:05",62045,27200,651091.43,3265309.94,-91.4411647,29.5082493,0.699,-24.428,0.073
"WLO","2015-05-09","17:14:05",62045,27250,651078.02,3265261.77,-91.4413096,29.5078163,0.697,-24.428,0.073
"WLO","2015-05-09","17:14:05",62045,27300,651064.6,3265213.61,-91.4414547,29.5073834,0.696,-24.429,0.073
"WLO","2015-05-09","17:14:05",62045,27350,651051.19,3265165.44,-91.4415997,29.5069505,0.694,-24.429,0.073
"WLO","2015-05-09","17:14:05",62045,27400,651037.77,3265117.27,-91.4417447,29.5065175,0.693,-24.43,0.073
"WLO","2015-05-09","17:14:05",62045,27450,651024.36,3265069.11,-91.4418897,29.5060846,0.692,-24.431,0.073
"WLO","2015-05-09","17:14:05",62045,27500,651010.94,3265020.94,-91.4420348,29.5056517,0.69,-24.431,0.073
"WLO","2015-05-09","17:14:05",62045,27550,650997.53,3264972.77,-91.4421797,29.5052187,0.689,-24.432,0.073
"WLO","2015-05-09","17:14:05",62045,27600,650984.11,3264924.61,-91.4423248,29.5047858,0.687,-24.432,0.073
"WLO","2015-05-09","17:14:05",62045,27650,650970.7,3264876.44,-91.4424698,29.5043528,0.686,-24.433,0.073
"WLO","2015-05-09","17:14:05",62045,27700,650957.28,3264828.27,-91.4426148,29.5039199,0.684,-24.434,0.073
"WLO","2015-05-09","17:14:05",62045,27750,650943.87,3264780.11,-91.4427598,29.503487,0.682,-24.435,0.073
"WLO","2015-05-09","17:14:05",62045,27800,650930.45,3264731.94,-91.4429048,29.503054,0.681,-24.435,0.073
"WLO","2015-05-09","17:14:05",62045,27850,650917.03,3264683.77,-91.4430499,29.5026211,0.679,-24.436,0.073
"WLO","2015-05-09","17:14:05",62045,27900,650903.62,3264635.61,-91.4431948,29.5021882,0.677,-24.437,0.073
"WLO","2015-05-09","17:14:05",62045,27950,650890.2,3264587.44,-91.4433399,29.5017552,0.675,-24.438,0.073
"WLO","2015-05-09","17:14:05",62045,28000,650876.79,3264539.27,-91.4434848,29.5013223,0.674,-24.439,0.073
"WLO","2015-05-09","17:14:05",62045,28050,650863.37,3264491.11,-91.4436299,29.5008894,0.672,-24.44,0.073
"WLO","2015-05-09","17:14:05",62045,28100,650849.96,3264442.94,-91.4437748,29.5004564,0.67,-24.441,0.073
"WLO","2015-05-09","17:14:05",62045,28150,650836.54,3264394.77,-91.4439199,29.5000234,0.668,-24.442,0.073
"WLO","2015-05-09","17:14:05",62045,28200,650823.13,3264346.61,-91.4440648,29.4995906,0.666,-24.443,0.073
"WLO","2015-05-09","17:14:05",62045,28250,650809.71,3264298.44,-91.4442099,29.4991576,0.664,-24.444,0.073
"WLO","2015-05-09","17:14:05",62045,28300,650796.3,3264250.27,-91.4443548,29.4987246,0.663,-24.445,0.073
"WLO","2015-05-09","17:14:05",62045,28350,650782.88,3264202.11,-91.4444999,29.4982918,0.661,-24.446,0.073
"WLO","2015-05-09","17:14:05",62045,28400,650769.47,3264153.94,-91.4446448,29.4978588,0.659,-24.446,0.073
"WLO","2015-05-09","17:14:05",62045,28450,650756.05,3264105.77,-91.4447898,29.4974258,0.657,-24.447,0.073
"WLO","2015-05-09","17:14:05",62045,28500,650742.63,3264057.61,-91.4449349,29.4969929,0.655,-24.448,0.073
"WLO","2015-05-09","17:14:05",62045,28550,650729.22,3264009.44,-91.4450798,29.49656,0.654,-24.449,0.073
"WLO","2015-05-09","17:14:05",62045,28600,650715.8,3263961.27,-91.4452249,29.496127,0.652,-24.45,0.073
"WLO","2015-05-09","17:14:05",62045,28650,650702.39,3263913.11,-91.4453698,29.4956941,0.65,-24.451,0.073
"WLO","2015-05-09","17:14:05",62045,28700,650688.97,3263864.94,-91.4455148,29.4952611,0.649,-24.452,0.073
"WLO","2015-05-09","17:14:05",62045,28750,650675.56,3263816.77,-91.4456597,29.4948282,0.647,-24.452,0.073
"WLO","2015-05-09","17:14:05",62045,28800,650662.14,3263768.61,-91.4458048,29.4943953,0.646,-24.453,0.073
"WLO","2015-05-09","17:14:05",62045,28850,650648.73,3263720.44,-91.4459497,29.4939623,0.644,-24.453,0.073
"WLO","2015-05-09","17:14:05",62045,28900,650635.31,3263672.27,-91.4460947,29.4935293,0.643,-24.454,0.073
"WLO","2015-05-09","17:14:05",62045,28950,650621.9,3263624.11,-91.4462397,29.4930965,0.642,-24.455,0.073
"WLO","2015-05-09","17:14:05",62045,29000,650608.48,3263575.94,-91.4463847,29.4926635,0.64,-24.455,0.073
"WLO","2015-05-09","17:14:05",62045,29050,650595.07,3263527.77,-91.4465296,29.4922305,0.639,-24.455,0.073
"WLO","2015-05-09","17:14:05",62045,29100,650581.65,3263479.61,-91.4466746,29.4917976,0.638,-24.456,0.073
"WLO","2015-05-09","17:14:05",62045,29150,650568.23,3263431.44,-91.4468197,29.4913647,0.637,-24.456,0.073
"WLO","2015-05-09","17:14:05",62045,29200,650554.82,3263383.27,-91.4469646,29.4909317,0.635,-24.457,0.073
"WLO","2015-05-09","17:14:05",62045,29250,650541.4,3263335.11,-91.4471096,29.4904988,0.634,-24.457,0.073
"WLO","2015-05-09","17:14:05",62045,29300,650527.99,3263286.94,-91.4472545,29.4900658,0.633,-24.458,0.073
"WLO","2015-05-09","17:14:05",62045,29350,650514.57,3263238.77,-91.4473995,29.4896329,0.631,-24.458,0.073
"WLO","2015-05-09","17:14:05",62045,29400,650501.16,3263190.61,-91.4475444,29.4892,0.63,-24.459,0.073
"WLO","2015-05-09","17:14:05",62045,29450,650487.74,3263142.44,-91.4476894,29.488767,0.628,-24.46,0.073
"WLO","2015-05-09","17:14:05",62045,29500,650474.33,3263094.27,-91.4478344,29.488334,0.626,-24.461,0.073
"WLO","2015-05-09","17:14:05",62045,29550,650460.91,3263046.11,-91.4479794,29.4879011,0.625,-24.461,0.073
"WLO","2015-05-09","17:14:05",62045,29600,650447.5,3262997.94,-91.4481243,29.4874682,0.623,-24.462,0.073
"WLO","2015-05-09","17:14:05",62045,29650,650434.08,3262949.77,-91.4482693,29.4870352,0.622,-24.463,0.073
"WLO","2015-05-09","17:14:05",62045,29700,650420.67,3262901.61,-91.4484142,29.4866023,0.62,-24.464,0.073
"WLO","2015-05-09","17:14:05",62045,29750,650407.25,3262853.44,-91.4485592,29.4861693,0.618,-24.465,0.073
"WLO","2015-05-09","17:14:05",62045,29800,650393.84,3262805.27,-91.4487041,29.4857364,0.616,-24.466,0.073
"WLO","2015-05-09","17:14:05",62045,29850,650380.42,3262757.11,-91.4488491,29.4853035,0.615,-24.467,0.073
"WLO","2015-05-09","17:14:05",62045,29900,650367,3262708.94,-91.4489941,29.4848705,0.613,-24.468,0.073
"WLO","2015-05-09","17:14:05",62045,29950,650353.59,3262660.77,-91.449139,29.4844375,0.611,-24.469,0.073
"WLO","2015-05-09","17:14:05",62045,30000,650340.17,3262612.61,-91.449284,29.4840046,0.609,-24.47,0.073
"WLO","2015-05-09","17:14:05",62045,30050,650326.76,3262564.44,-91.4494289,29.4835717,0.607,-24.471,0.073
"WLO","2015-05-09","17:14:05",62045,30100,650313.34,3262516.27,-91.4495739,29.4831387,0.605,-24.473,0.073
"WLO","2015-05-09","17:14:05",62045,30150,650299.93,3262468.11,-91.4497188,29.4827058,0.603,-24.474,0.073
"WLO","2015-05-09","17:14:05",62045,30200,650286.51,3262419.94,-91.4498638,29.4822728,0.6,-24.475,0.073
"WLO","2015-05-09","17:14:05",62045,30250,650273.1,3262371.77,-91.4500087,29.4818398,0.598,-24.477,0.073
"WLO","2015-05-09","17:14:05",62045,30300,650259.68,3262323.61,-91.4501537,29.4814069,0.596,-24.478,0.073
"WLO","2015-05-09","17:14:05",62045,30350,650246.27,3262275.44,-91.4502986,29.480974,0.594,-24.48,0.073
"WLO","2015-05-09","17:14:05",62045,30400,650232.85,3262227.27,-91.4504435,29.480541,0.592,-24.481,0.073
"WLO","2015-05-09","17:14:05",62045,30450,650219.44,3262179.11,-91.4505884,29.4801081,0.59,-24.482,0.073
"WLO","2015-05-09","17:14:05",62045,30500,650206.02,3262130.94,-91.4507334,29.4796751,0.587,-24.484,0.073
"WLO","2015-05-09","17:14:05",62045,30550,650192.6,3262082.77,-91.4508784,29.4792421,0.585,-24.485,0.073
"WLO","2015-05-09","17:14:05",62045,30600,650179.19,3262034.61,-91.4510233,29.4788093,0.583,-24.487,0.073
"WLO","2015-05-09","17:14:05",62045,30650,650165.77,3261986.44,-91.4511683,29.4783763,0.58,-24.489,0.073
"WLO","2015-05-09","17:14:05",62045,30700,650152.36,3261938.27,-91.4513131,29.4779433,0.578,-24.49,0.073
"WLO","2015-05-09","17:14:05",62045,30750,650138.94,3261890.11,-91.4514581,29.4775104,0.576,-24.492,0.073
"WLO","2015-05-09","17:14:05",62045,30800,650125.53,3261841.94,-91.451603,29.4770774,0.573,-24.493,0.073
"WLO","2015-05-09","17:14:05",62045,30850,650112.11,3261793.77,-91.451748,29.4766444,0.571,-24.495,0.073
"WLO","2015-05-09","17:14:05",62045,30900,650098.7,3261745.61,-91.4518928,29.4762116,0.568,-24.497,0.073
"WLO","2015-05-09","17:14:05",62045,30950,650085.28,3261697.44,-91.4520378,29.4757786,0.566,-24.499,0.073
"WLO","2015-05-09","17:14:05",62045,31000,650071.87,3261649.27,-91.4521827,29.4753456,0.563,-24.5,0.073
"WLO","2015-05-09","17:14:05",62045,31050,650058.45,3261601.11,-91.4523277,29.4749127,0.561,-24.502,0.073
"WLO","2015-05-09","17:14:05",62045,31100,650045.04,3261552.94,-91.4524725,29.4744797,0.559,-24.503,0.073
"WLO","2015-05-09","17:14:05",62045,31150,650031.62,3261504.77,-91.4526175,29.4740467,0.556,-24.505,0.073
"WLO","2015-05-09","17:14:05",62045,31200,650018.2,3261456.61,-91.4527625,29.4736138,0.554,-24.506,0.073
"WLO","2015-05-09","17:14:05",62045,31250,650004.79,3261408.44,-91.4529073,29.4731809,0.552,-24.507,0.073
"WLO","2015-05-09","17:14:05",62045,31300,649991.37,3261360.27,-91.4530523,29.4727479,0.55,-24.509,0.073
"WLO","2015-05-09","17:14:05",62045,31350,649977.96,3261312.11,-91.4531972,29.472315,0.548,-24.51,0.073
"WLO","2015-05-09","17:14:05",62045,31400,649964.54,3261263.94,-91.4533421,29.471882,0.547,-24.511,0.073
"WLO","2015-05-09","17:14:05",62045,31450,649951.13,3261215.77,-91.453487,29.471449,0.545,-24.512,0.073
"WLO","2015-05-09","17:14:05",62045,31500,649937.71,3261167.61,-91.4536319,29.4710161,0.543,-24.512,0.073
"WLO","2015-05-09","17:14:05",62045,31550,649924.3,3261119.44,-91.4537768,29.4705831,0.542,-24.513,0.073
"WLO","2015-05-09","17:14:05",62045,31600,649910.88,3261071.27,-91.4539218,29.4701502,0.54,-24.514,0.073
"WLO","2015-05-09","17:14:05",62045,31650,649897.47,3261023.11,-91.4540666,29.4697173,0.539,-24.515,0.073
"WLO","2015-05-09","17:14:05",62045,31700,649884.05,3260974.94,-91.4542116,29.4692843,0.537,-24.516,0.073
"WLO","2015-05-09","17:14:05",62045,31750,649870.64,3260926.77,-91.4543564,29.4688513,0.535,-24.516,0.073
"WLO","2015-05-09","17:14:05",62045,31800,649857.22,3260878.61,-91.4545014,29.4684184,0.534,-24.517,0.073
"WLO","2015-05-09","17:14:05",62045,31850,649843.8,3260830.44,-91.4546463,29.4679854,0.532,-24.518,0.073
"WLO","2015-05-09","17:14:05",62045,31900,649830.39,3260782.27,-91.4547912,29.4675524,0.53,-24.519,0.073
"WLO","2015-05-09","17:14:05",62045,31950,649816.97,3260734.11,-91.4549361,29.4671195,0.529,-24.52,0.073
"WLO","2015-05-09","17:14:05",62045,32000,649803.56,3260685.94,-91.455081,29.4666865,0.527,-24.521,0.073
"WLO","2015-05-09","17:14:05",62045,32050,649790.14,3260637.77,-91.4552259,29.4662536,0.526,-24.522,0.073
"WLO","2015-05-09","17:14:05",62045,32100,649776.73,3260589.61,-91.4553707,29.4658207,0.524,-24.522,0.073
"WLO","2015-05-09","17:14:05",62045,32150,649763.31,3260541.44,-91.4555157,29.4653877,0.522,-24.523,0.073
"WLO","2015-05-09","17:14:05",62045,32200,649749.9,3260493.27,-91.4556605,29.4649547,0.521,-24.524,0.073
"WLO","2015-05-09","17:14:05",62045,32250,649736.48,3260445.11,-91.4558055,29.4645218,0.519,-24.525,0.073
"WLO","2015-05-09","17:14:05",62045,32300,649723.07,3260396.94,-91.4559503,29.4640888,0.518,-24.526,0.073
"WLO","2015-05-09","17:14:05",62045,32350,649709.65,3260348.77,-91.4560952,29.4636558,0.516,-24.527,0.073
"WLO","2015-05-09","17:14:05",62045,32400,649696.24,3260300.61,-91.4562401,29.4632229,0.514,-24.527,0.073
"WLO","2015-05-09","17:14:05",62045,32450,649682.82,3260252.44,-91.456385,29.4627899,0.513,-24.528,0.073
"WLO","2015-05-09","17:14:05",62045,32500,649669.4,3260204.27,-91.4565299,29.4623569,0.511,-24.529,0.073
